id,qPA,pulso,fResp,grav,label,pSist,pDiast
1716,0.776246422757497,0.1012592863820363,0.5105359535441939,0.35888370999999997,2,0.9991108210082101,0.6714900032457817
1717,0.5,0.8287037353437318,0.5415655536796519,0.5492750000000001,3,0.31403701150177443,0.5709630206341267
1718,0.25136405539557466,0.4246635642258178,0.5100529482555519,0.56293339,3,0.948514535575516,0.16951865444004394
1719,0.0006258206345732699,0.7274778697256818,0.12181977187127788,0.13226217,1,0.0,0.14739524349566288
1720,0.5,0.9372601253432745,0.15566265161037227,0.4,2,0.2888491775888762,0.4759995586910841
1721,1.0,0.2966464684844047,0.40913385143679404,0.34678105000000004,2,0.8261088373917009,0.908259507252181
1722,0.5,0.3123239437430081,0.6937242231221629,0.8288354200000001,4,0.296634407496079,0.5521366195283464
1723,0.0,0.5499677694754974,0.7808681436937779,0.55253277,3,0.0,0.03261630417657266
1724,0.2505486164331533,0.5528548531917394,0.6364174620666023,0.7292887399999999,3,0.5754253877020484,0.05355086252013272
1725,0.9877613163267679,0.6407282780718834,0.5818432751277783,0.42054682,2,0.43239968166097464,0.8051637145350321
1726,0.767639743039685,0.5969497439063916,0.9748868622743362,0.41197293,2,0.9871180267123258,0.4512811232512567
1727,0.7327722989607748,0.1612045347654044,0.5296610169491525,0.41259062999999996,2,0.559599002048113,0.38251470840726837
1728,0.9979713930523432,0.4180979450722939,0.2883228299499471,0.4,2,0.6261960958039462,0.7897357789602639
1729,0.7728279684285484,0.369214534298014,0.19613365701613944,0.47888931999999995,2,0.7150303733186514,0.3641452914886745
1730,0.7671756018005955,0.08024422493450956,0.21530355175072252,0.2517049,2,0.9570287039454126,0.532300664244626
1731,0.8889603201893252,0.2363844783125308,0.43765921714859285,0.28347475,2,0.5887176426529099,0.711705945783839
1732,1.0,0.9948876387410734,0.5669834626045783,0.34337544999999997,2,0.8390608975211503,0.8716135243839852
1733,0.7469638453039635,0.9097988489268498,0.9157195101035995,0.27230749,2,0.6006809545745465,0.3285284735634214
1734,0.7711184836304764,0.7912081847330928,0.3160575546974049,0.24739007000000002,1,0.8384119322053688,0.6501334132349718
1735,1.0,0.13515996853685225,0.28097294715704807,0.13222719,1,0.8231981443876034,0.9750298930759724
1736,0.20333468333338486,0.550611019120069,0.6189478387025139,0.63868493,3,0.23461173066597688,0.07566740302643464
1737,0.7671756018005955,0.053801516344089424,0.2203769032627205,0.2517049,2,0.88443350647706,0.5869999571764927
1738,0.5,0.6769037885547913,0.1719353330349428,0.4,2,0.28087934447206075,0.4137721333163818
1739,0.6704517622309832,0.8227214786274565,0.016289777347429348,0.32827247,2,0.7929402836569254,0.3089645342650092
1740,0.24702985675686476,0.9118983933528062,0.5163526139575115,0.4067432,2,0.9970883654430326,0.26363731931248124
1741,0.8976514464752461,0.14722626020320165,0.0022843062883714806,0.1401165,1,0.5513142194962174,0.7588413533135455
1742,1.0,0.3049812818205823,0.5560329783989376,0.50413423,3,0.8798743309384152,0.9954209530751748
1743,0.25083069659659146,0.780286309080969,0.5557647179072698,0.46740298,2,0.6214630860666417,0.1863322840017647
1744,0.9946004578091778,0.4874610146537942,0.0736212729296792,0.36966068,2,0.6463089008994419,0.7812326446397309
1745,0.24884714690256288,0.5494452748548145,0.3968930797341111,0.39797873,2,0.4375575082838999,0.19556388486853382
1746,1.0,0.8786922627159027,0.7722980394068296,0.36664163,2,0.9790990563050971,0.9925623839112749
1747,1.0,0.9888350183085249,0.5725708739672198,0.34866214,2,0.972942183239841,0.8023605757987419
1748,0.7701261362643564,0.019093892844685476,0.4030547958883214,0.24848283999999998,1,0.7546445626145606,0.4241180792176185
1749,0.9676647506742271,0.35147188096492465,0.5233429367558158,0.52411127,3,0.5996649013334978,0.7289225298740655
1750,0.5,0.5349088935464715,0.39246855486890964,0.57399256,3,0.17992445685934208,0.49828565894104804
1751,1.0,0.7482123618582991,0.06691216896882668,0.13222719,1,0.7582783682229673,0.8090929380834787
1752,0.754167223441497,0.9705459054656067,0.7786147100958881,0.44564025,2,0.5738432846448498,0.35636308624347524
1753,0.18838901482400822,0.6955049402643368,0.7644015417612474,0.56522426,3,0.20728563018486684,0.07294204031733152
1754,0.7671756018005955,0.2733680558394125,0.5685639261114214,0.51414223,3,0.9077994944331863,0.5909744055503534
1755,1.0,0.9516589511897847,0.6145103100236488,0.38351306,2,0.8159664298739662,0.9103460526264885
1756,0.2505814790298274,0.9081646886394048,0.5889105750468273,0.5230672599999999,3,0.5779449831826888,0.19353070212008378
1757,0.5,0.4576385762710514,0.616676899970846,0.82896847,4,0.3574247681602598,0.4322636172416245
1758,0.7839918047325116,0.7335565263342463,0.23971507462097522,0.23243876,1,0.4143507016098906,0.7492295437375424
1759,0.005188683404148213,0.5585168109094499,0.7911831688093254,0.5322825600000001,3,0.11043638386263119,0.03886433392837108
1760,1.0,0.9944419568433672,0.7057211051168278,0.4,2,0.648909293385756,0.9465031004352655
1761,0.9883478621506818,0.3894720500900004,0.7379601963266682,0.6639938700000001,3,0.5945054858401041,0.7637511151121222
1762,0.7671756018005955,0.8821609928032187,0.13832579445571946,0.2517049,2,0.8789859758053867,0.558785802820028
1763,0.0044798474992308384,0.8937545857866034,0.005359299008963901,0.13247804999999999,1,0.049633547622920327,0.18360225206289904
1764,0.5,0.3861694982475662,0.738601657176914,0.87,4,0.28029575823370334,0.4978806366107902
1765,0.7690550675211858,0.7279327673490263,0.8108919488570011,0.40408026999999996,2,0.5888873575577626,0.5177883646262889
1766,1.0,0.9131467489436512,0.5647545816618582,0.34122476,2,0.8349720276411676,0.9944474186696884
1767,0.9896019080000729,0.9046188456426093,0.055565750464636264,0.13281126000000001,1,0.5475101693594687,0.854979526761557
1768,1.0,0.08143267830870643,0.3230586079153759,0.13222719,1,0.8381349391203685,0.9625908648787608
1769,0.7856212513595897,0.0332919839767249,0.9337559815269459,0.23048770999999998,1,0.8918871332327913,0.6789722438303799
1770,0.773019705077088,0.5726949946732405,0.8528754432890956,0.4587762,2,0.7960678280564396,0.4033813628094248
1771,1.0,0.009225686826968726,0.6868415682635652,0.4,2,0.6552434726258803,0.9351509355202049
1772,0.5,0.19838138236905206,0.16715420358734298,0.45940139,2,0.40323449303615727,0.4794062287258219
1773,0.013203321114630564,0.020622692672730637,0.6797310738585698,0.4,2,0.11005746767943234,0.23157725380718988
1774,0.6439677154186151,0.7926934925399802,0.07945962152172992,0.34233521000000006,2,0.47835746572571014,0.3961662688705253
1775,0.7913175302029591,0.19087774543446098,0.5610357637612631,0.41951892,2,0.5477534430823051,0.7051230655547852
1776,0.5315861653277162,0.9526042184748963,0.45904389778311344,0.39736559,2,0.4231064959851009,0.558524192546762
1777,0.9923854386406656,0.7706348076996757,0.6651300190401294,0.4,2,0.9576327689586968,0.7567046470709321
1778,1.0,0.8170108756869555,0.43410922148622855,0.13761383,1,0.7507210529574058,0.9956861653256861
1779,1.0,0.4262446665488801,0.030579286252495504,0.4,2,0.7241865042048575,0.9626183466310773
1780,0.7671756018005955,0.30033449481828567,0.4424058819431953,0.41925804,2,0.6655860189755858,0.5350193566254969
1781,0.9954074807407436,0.6806430917464712,0.467070933712014,0.17829034,1,0.5869832434189575,0.9640578701668636
1782,0.001566068762063737,0.8589790851157917,0.010254825642502064,0.13231476,1,0.05258896438835195,0.115347718207448
1783,0.2519084065613896,0.872264609279099,0.5935918570300708,0.53313468,3,0.6551379598573641,0.051134869634437995
1784,0.6502166469548338,0.8975498637548522,0.3015868562907631,0.33919317,2,0.5645079056309805,0.30417443815491785
1785,0.5,0.8440408941671371,0.8260438015730794,0.57267409,3,0.3745846869136627,0.5801688073306374
1786,0.7671756018005955,0.4853825283110143,0.9160535171496659,0.49165812000000003,2,0.8711225381629034,0.5309144366314149
1787,1.0,0.48877392034897355,0.26729884600701986,0.36871192,2,0.7127642321012566,0.9013613873108746
1788,0.7674224720390257,0.06530426788859651,0.29597125484255654,0.25143685,2,0.6282392066852137,0.5405056348931807
1789,0.7495032537978341,0.45719482557318036,0.09236817997714603,0.49261555,2,0.569281519835812,0.4318762045778996
1790,0.5,0.5958552439044854,0.7259121629670664,0.74750208,3,0.33575763581723617,0.5426233974036148
1791,0.7251520696622927,0.11008159759577028,0.7175381616463156,0.52111319,3,0.3890049810500716,0.7124644288071199
1792,0.23135102028057328,0.34392767882757874,0.6209176436653149,0.67011814,3,0.31448460219744323,0.01634223746555276
1793,0.9879982247327568,0.26415900434781125,0.3760927977605068,0.31625098,2,0.4306980013892613,0.8010191060879686
1794,0.2376773563998991,0.5804707206540352,0.6307240196079322,0.69795547,3,0.3399860320631707,0.14224595021026876
1795,0.7678294758713541,0.4355914536142159,0.5173059389962911,0.55672726,3,0.614733042691655,0.4783956072953647
1796,0.24739586822121634,0.4152879392437727,0.6502643866282966,0.72745001,3,0.6146463021334883,0.2566347420310589
1797,0.33242566154296416,0.05417640425820158,0.8713772329957858,0.45123744000000005,2,0.06471516495653205,0.36895273045216953
1798,0.7728018043054123,0.2597867629179333,0.3309837048574428,0.37057684,2,0.7942866454142493,0.6617867434697153
1799,0.002621622237466467,0.24425953600712588,0.5575758854369471,0.47073158,2,0.049341901621377596,0.16936030084781203
1800,0.48048036185039555,0.7094656088881461,0.028489718893922888,0.39303516,2,0.5740407165123188,0.27859546366985716
1801,0.2500326622149871,0.6591900181663867,0.22079770849159946,0.31831247,2,0.5615644348175894,0.19798901610390662
1802,0.2505155248288368,0.11918512852850348,0.7856863294635318,0.44280546,2,0.7448861909737564,0.19483701920107344
1803,0.24904460874216067,0.12922916378716934,0.29085689130284936,0.26842202,2,0.050886695646094784,0.3266775241822744
1804,1.0,0.07794678755964293,0.057067554539176675,0.13222719,1,0.9252121024381278,0.8804797246701956
1805,0.6112330767646212,0.7356268676165816,0.6989732625222633,0.60171245,3,0.4593146177730816,0.4710189580066818
1806,0.5661357467990743,0.5564254365594801,0.6383877671760827,0.7266180900000001,3,0.4372130176275175,0.4038496198513237
1807,0.20295338560890785,0.8348195950662187,0.6477666541114694,0.6806926799999999,3,0.23378645957525138,0.17898825261813717
1808,1.0,0.10612013637953124,0.8827293804528491,0.25409793,2,0.805056362531751,0.9691155131423476
1809,0.5,0.2566506845037753,0.16398604718074591,0.54772815,3,0.34163769233865493,0.407337868000341
1810,1.0,0.05408736894144963,0.6667313977717465,0.4,2,0.6522722260028186,0.8446095676786843
1811,0.6890234804970794,0.6568917602817455,0.3831805127576505,0.36187320999999995,2,0.5112200736247268,0.6153213704109309
1812,0.7768838655299185,0.27753875205126194,0.6932985073622501,0.57922185,3,0.6446021009339971,0.37647626036852494
1813,1.0,0.709500845780475,0.30412978388025436,0.13222719,1,0.8257951237447629,0.8773218578785181
1814,0.9962199998557251,0.13030621795015027,0.6496901727724875,0.4,2,0.9956431994813927,0.7849418140597979
1815,0.7671951819540146,0.524252727977365,0.3595081157437627,0.40800302,2,0.9512031986434106,0.46486798153066156
1816,0.9991340076005347,0.04584834011523019,0.9130029861484832,0.14091625,1,0.6261138864689673,0.8140823436011475
1817,0.9964255914666255,0.1012983656616019,0.3887539654811492,0.13242725,1,0.5956292291906812,0.8985959359290959
1818,0.769540735478654,0.46915631212516024,0.678088182952564,0.67411803,3,0.9267522475455483,0.42913263187272266
1819,0.4151437944711372,0.7110178482789572,0.7527519889014724,0.60502221,3,0.28943294036839673,0.3341713711379967
1820,0.7671756018005955,0.6016499490968744,0.19931977323531427,0.37111189000000006,2,0.6554728584438816,0.5966331785061213
1821,1.0,0.20497406333580992,0.6783834058970385,0.47284159000000003,2,0.960187613824915,0.9021445505486144
1822,0.7030523169103938,0.6191009062020142,0.7911001899284281,0.53287438,3,0.3862581770924424,0.7021104118087221
1823,0.3723053958895189,0.6995144563365774,0.7262927745900751,0.6816410999999999,3,0.28670949869135925,0.37732079062600093
1824,0.999367423639978,0.31495408782522494,0.1751151746866854,0.36445385,2,0.6303386341975298,0.7350179425159117
1825,1.0,0.805218659300837,0.1031137859157604,0.13222719,1,0.8093437235261816,0.9542851722739002
1826,0.7671756018005955,0.17806279863616467,0.8176526588615898,0.40479509,2,0.9184605210412351,0.542769610998464
1827,0.5,0.24138543035402465,0.9802509354106941,0.59974627,3,0.361001786361183,0.5400607907033768
1828,0.6782125449699444,0.5950293958133248,0.7517719742171659,0.6108569500000001,3,0.9667718930461849,0.31093888471845144
1829,0.22835170718899644,0.8687023710961383,0.9098751597513962,0.24680479,1,0.30320309224793635,0.07093207031112946
1830,0.2509938645417506,0.8191070179992128,0.6085609288687754,0.57263256,3,0.7563885539183782,0.1817387624646756
1831,0.2492988644770559,0.5903806676049762,0.45920349004171584,0.39463136,2,0.42472067068694047,0.09269835188195973
1832,0.5,0.0022189586167990307,0.045794384789575565,0.4,2,0.40823855230596895,0.46340217690164054
1833,0.21769260372872531,0.945048934452486,0.5997111516522936,0.55673499,3,0.2692035004111056,0.00899600487360862
1834,1.0,0.7928992603814825,0.78152060777097,0.36012054,2,0.8630358936431295,0.9151868432311443
1835,0.7701647813039993,0.39950637931840666,0.8181597621266019,0.58770193,3,0.9394623874344121,0.6427530952657612
1836,0.2519084065613896,0.8739221991230932,0.2230152224643336,0.27122605,2,0.8581640637045257,0.0010781918554491844
1837,0.0,0.6747452774934539,0.7329858738571876,0.66552731,3,0.0,0.03006030110128453
1838,0.008559389639671377,0.24244597425934758,0.6776252744668573,0.53109854,3,0.02295976673969193,0.20824304488210396
1839,0.7674577964678548,0.1684791394045206,0.9722507255309603,0.25139845,2,0.9052492984842646,0.45487436236664847
1840,0.2509972424044749,0.861589837149923,0.4115885258713146,0.27033601,2,0.5902440763966584,0.1269942447073947
1841,0.0,0.32677376127013946,0.05110935261559436,0.37613501,2,0.0,0.008310762054317015
1842,0.9606362198716113,0.325283530404605,0.3152304484933491,0.37410794,2,0.6770597822517754,0.7271372832260055
1843,0.7700148385501846,0.40035189462861376,0.3147183437615432,0.48156719000000003,2,0.8967474879957895,0.3539693055507937
1844,0.9942735493997539,0.7639104699358664,0.49274855516717897,0.23957192,1,0.6283165905617328,0.7805329272081755
1845,0.5,0.16409948336802171,0.055514371760299885,0.4,2,0.35673643416509326,0.4365548395032313
1846,0.5,0.6886479400786916,0.09487809788579814,0.4,2,0.303920320146807,0.4364529168878436
1847,1.0877863010600446e-05,0.6436462509792709,0.23901582409532104,0.20700717999999999,1,0.0006309581171390835,0.048898575391318144
1848,0.19871210682107276,0.8217938372931719,0.7825329046500366,0.52661462,3,0.22527134965248463,0.04931753870758122
1849,0.24772208960771333,0.3787119599535995,0.868952703765668,0.72763649,3,0.5083857640972239,0.0908085811905015
1850,0.5653349070738514,0.11189992230272747,0.6240345123033354,0.6168118100000001,3,0.4368557571603331,0.5940216115966591
1851,0.24831041024085534,0.859947291652831,0.3324883279405397,0.26769834,2,0.591947463232949,0.24087482422017525
1852,1.0,0.7135561703130537,0.2711949431715156,0.13222719,1,0.8925300961490252,0.8414895883513657
1853,0.9843582055098551,0.5752974815723261,0.031850750047241125,0.29880734,2,0.518364694497871,0.857341890208265
1854,1.0,0.741528334138717,0.8694548964996461,0.28376293,2,0.8801693312220581,0.9637997951675606
1855,0.7671756018005955,0.7540689655075803,0.2475868377398681,0.2517049,2,0.6971050309288349,0.48882666658484397
1856,0.24936207058633858,0.5553628914108046,0.9855783159679374,0.48369081,2,0.422432697212368,0.220089481119169
1857,0.24909012401107344,0.8013398644443808,0.1274912078760553,0.26846679,2,0.9269413819783486,0.2259912541324351
1858,0.5,0.6706924144901987,0.5329772167728463,0.5421703099999999,3,0.2587523223990014,0.536740968342222
1859,0.9892988736373616,0.5353698399278487,0.37857525306967293,0.33327139,2,0.7510779014952096,0.7621866563285473
1860,0.390624060710842,0.6862822352899633,0.7838690237700621,0.53948809,3,0.24328784612954688,0.3474163750955024
1861,0.5,0.955707351420364,0.9142258902474489,0.4,2,0.14158819019650448,0.4611434036523782
1862,0.7697444377765053,0.6280722450050992,0.361097991101754,0.36059516,2,0.6935709710776145,0.6393332179811237
1863,1.0,0.8195709262207518,0.911178769337262,0.14130325,1,0.9238822178560325,0.9174982453701584
1864,0.24682483766507016,0.18901250658021324,0.1190240883371796,0.32476773999999997,2,0.48993897795848274,0.16131968708689826
1865,0.9053003017290192,0.7518723007417278,0.034705314485866494,0.13937876,1,0.8942520198074478,0.7156867976728025
1866,0.5,0.22164794765339757,0.9046394879079992,0.5573672599999999,3,0.3765564163179586,0.57771452676089
1867,0.7690799148503784,0.4166384082766782,0.9308813202853856,0.52779975,3,0.6549239331205582,0.43319532868909505
1868,0.9939312974782939,0.7912949586448565,0.5900366780293929,0.36400208999999994,2,0.5757566966182481,0.8843868027289113
1869,0.44397625740367397,0.4001402081098966,0.05633206611320738,0.6391749099999999,3,0.32710664804588946,0.39292595682189807
1870,0.0038069657941589854,0.04506698967001209,0.8822857048803586,0.25531051,2,0.0,0.17873177849760993
1871,0.7690758499647271,0.2011000214323157,0.8496322194127115,0.41606213,2,0.7808242636291545,0.6333397946579475
1872,0.7682395140549433,0.042819178127178635,0.5687739877167612,0.41858341000000004,2,0.9647642080916584,0.6240016019460283
1873,0.743478921506829,0.639490248896737,0.4605880779217614,0.37637104,2,0.7481143638362724,0.3277800627357711
1874,1.0,0.25184482867360664,0.06749224818114839,0.30276419,2,0.8578779493260954,0.8030646956469304
1875,1.0,0.4200746781968168,0.38319297095675503,0.4,2,0.8115619043942508,0.9996851605074412
1876,1.0,0.1718727628288179,0.7404869373508995,0.39005619,2,0.6926058793856651,0.9811752664762777
1877,0.0049618513344218225,0.884935406518716,0.5223481450105276,0.42123573999999997,2,0.10746519608662379,0.1267650522293371
1878,0.19229966382823144,0.3411558066911391,0.49677241707431646,0.49268243,2,0.22274692871338445,0.2320260334906508
1879,0.2519084065613896,0.20518080178033812,0.8303097344730372,0.45234043,2,0.953441446357026,0.023303792228347213
1880,0.5146532257501232,0.7958110344375857,0.01664856438806508,0.39475226999999996,2,0.41692014054559695,0.6074245689267028
1881,0.2484920705531325,0.02441489372932509,0.26400347047234035,0.26787761,2,0.44665549828037143,0.11052853946626434
1882,0.5,0.03973397131904081,0.14181017996732495,0.4,2,0.25710784146415233,0.4073416700874333
1883,1.0,0.5300777069785687,0.032847633315006744,0.33750165000000004,2,0.7093525741231612,0.8842207115559301
1884,0.5,0.9338769834310359,0.28926610658725915,0.4,2,0.30490948028400056,0.5480921994113302
1885,0.4925081867369537,0.602518688836187,0.8939958209562187,0.56784415,3,0.3953942999801568,0.36886408178996394
1886,0.24994266221155198,0.6014801636108498,0.16301971832830248,0.39047191,2,0.7711021417738527,0.20811877666713846
1887,0.7683737697852584,0.6441961926525331,0.989136223041412,0.38736491,2,0.830920996417156,0.4408437938532392
1888,1.0,0.9224334136555701,0.13120829799721265,0.13222719,1,0.9570485354027412,0.956379655338804
1889,0.24822705145904778,0.21932323833474499,0.4673040930003653,0.40184317,2,0.45567310320055016,0.12375239848327409
1890,0.7671756018005955,0.8853842053529437,0.37013536879088355,0.2517049,2,0.8402854458758926,0.47068017203576945
1891,1.0,0.04878203278915158,0.6576219534929061,0.4,2,0.8434558309310006,0.8570253164303658
1892,0.0,0.8124742621343215,0.8736885926727238,0.39884742,2,0.0,0.043072644010051925
1893,0.6732806936366676,0.03254174786252951,0.29482946544141037,0.32665526,2,0.4161128178064596,0.6916633437314857
1894,1.0,0.41523018836372844,0.27277249673404214,0.4,2,0.6703669890622158,0.9791815053676798
1895,0.31083207293252185,0.594965941389726,0.08078214574565232,0.45083134999999996,2,0.21350917696274344,0.28308179303225517
1896,0.0004818320794592639,0.1968473192709899,0.18626790002231564,0.20547864000000002,1,0.02419908570508541,0.13351228934603168
1897,0.6674916666981552,0.7965158173121379,0.7600997347040142,0.52887252,3,0.47279200555704504,0.6853143919135344
1898,0.9999034732787585,0.2110490776814727,0.9097432574316795,0.24261317999999998,1,0.6440322849063661,0.9096123832242312
1899,0.7674249338711806,0.1744516450625609,0.644679430531172,0.48401651,2,0.9638427220670098,0.6108628563172611
1900,1.0,0.6141530871715287,0.5174685321349697,0.40891672,2,0.67359486768946,0.9001354476850826
1901,0.19047939658318308,0.9415711787576503,0.7016682801701662,0.68092611,3,0.21066698192995276,0.19319831966427436
1902,0.9935214310504363,0.6619059205293657,0.044954820386415136,0.16707924999999998,1,0.6259625318450835,0.7544973020523399
1903,0.4238476306812073,0.21496166853504414,0.8903799423358159,0.51794784,3,0.31032052578195374,0.3461092575751249
1904,0.7708325675890293,0.9140874533939192,0.6726845072927751,0.48079066,2,0.7758854657426582,0.4185136694369429
1905,0.2139870310682073,0.38036280560749586,0.16478878260115196,0.46583283000000003,2,0.25950809511849565,0.15546367252530488
1906,0.980805838962055,0.03493372897647579,0.5025793473613261,0.25876765,2,0.5001062189331689,0.8191087694405049
1907,0.7683113079508134,0.22741613136825778,0.5318428841040108,0.47132277,2,0.7159621575778177,0.6249251088897733
1908,0.9878597323610584,0.9073800261364383,0.6240530177304726,0.39058753,2,0.5861899262787642,0.7386243888812031
1909,0.9992595610404412,0.869457990554952,0.9647188802825266,0.13233121,1,0.628382734650864,0.8052129415573855
1910,0.0,0.5827604732544283,0.5692085697132632,0.5011617300000001,3,0.0,0.0669179334842873
1911,1.0,0.5610645938214953,0.5777088353366178,0.5014280200000001,3,0.9399098015889177,0.9509708862851781
1912,0.7167608861359117,0.0010190030964337834,0.9376302086411888,0.29805423000000003,2,0.5366728958235305,0.49750863240528165
1913,0.7935245913559005,0.12687067848383524,0.061445702166835474,0.22057818999999998,1,0.42108380503170567,0.7552190315670616
1914,0.998348454135437,0.2147040985093629,0.6590573744627287,0.49064944,2,0.9396150955405468,0.7424711671726999
1915,0.9966310685737049,0.8272633404407824,0.09929466587200939,0.13241573,1,0.5974368341602915,0.8312444311097171
1916,0.24975321563943573,0.3877849469096655,0.6087148376423849,0.67128094,3,0.5538534698930232,0.15624616873022165
1917,0.7673653346322646,0.31820290628364495,0.8044556521758108,0.55250073,3,0.6991267803293599,0.45721824900415337
1918,0.5,0.2618709728167013,0.032192259293498254,0.55344854,3,0.40119091137845464,0.6180982947572687
1919,1.0,0.2966380232374572,0.5219534838126163,0.45235401000000003,2,0.9815217895342163,0.9323536666727589
1920,1.0,0.4283739294386209,0.29760268784281646,0.4,2,0.8136971697626887,0.8352052720139842
1921,1.0,0.19245562575572578,0.6607094044126032,0.44625044,2,0.7691051081361702,0.8955736769103786
1922,0.7671756018005955,0.5677608241224189,0.5977601249239095,0.53218677,3,0.8981376319615773,0.5824968185869497
1923,0.7671756018005955,0.6580042664707156,0.06143433519684955,0.30753146000000003,2,0.6547901149188818,0.5827252106256193
1924,0.9817812970145533,0.6859353447703525,0.8912926645578058,0.22683240000000002,1,0.4719675583250811,0.8550538342180634
1925,0.23918182210617642,0.3538899983170544,0.9534812209471615,0.7227846,3,0.3465810802953934,0.03454322859628412
1926,1.0,0.9573150352582556,0.1807967045608103,0.13222719,1,0.9018831292792107,0.8855647159914315
1927,0.7723530638302696,0.24381979780217652,0.07343421807159081,0.36668498,2,0.7536402787843894,0.4076130857432006
1928,0.24798493312919595,0.7486665940682288,0.9881889906985449,0.26737684,2,0.4604254147716934,0.036060328049410596
1929,0.7769621288916843,0.3903998215051029,0.4278989001683584,0.47487457,2,0.37010825033348627,0.7462160895520914
1930,0.25170464701162776,0.8452114914475214,0.7590724788924461,0.56139349,3,0.6741780419984366,0.15457218315707436
1931,0.24161806265717797,0.3721449299235121,0.9233042799642878,0.72415233,3,0.35754687579811323,0.1436457185897912
1932,0.7672561552387845,0.7079755831500554,0.8722389857243588,0.37064255,2,0.7417931897951676,0.6059502262775446
1933,0.24754449418108754,0.34579987700558473,0.9635146180143377,0.70236884,3,0.7363320066068766,0.2542789822093008
1934,0.7280029858016407,0.8776329095503745,0.2967147456153959,0.28908709,2,0.8034787318506857,0.3239905825637887
1935,0.5,0.7509241966941641,0.7101143935485079,0.68333333,3,0.08783334796663418,0.401669956694895
1936,0.7725350676540101,0.434625103230386,0.9012295333158616,0.5230040499999999,3,0.7943249548466552,0.40625487350856465
1937,0.7746904875836064,0.4008394775590126,0.8743245519094963,0.55167887,3,0.5877639084424574,0.38606158874144647
1938,0.5,0.37309939292182837,0.8287118113002959,0.86811478,4,0.30161186789730765,0.609795070173854
1939,0.10245132070424887,0.44345554949834776,0.03508715374163368,0.4,2,0.14177085145332216,0.16664074132427092
1940,0.00512164141685657,0.3804735293990803,0.9062690567251814,0.68186987,3,0.022412194898619495,0.1878537191682421
1941,0.2475248567757579,0.0726873399174173,0.6279841251625249,0.48919424,2,0.47293176731121456,0.09433918592379309
1942,0.6869873735491363,0.4404841784152076,0.5726314826511847,0.6546226900000001,3,0.5370862375335458,0.32302211760775884
1943,0.8225688863575912,0.6068335346067157,0.7382709238182035,0.5110973,3,0.4275003113009177,0.7696779685595412
1944,0.24870556292769325,0.3049033333920031,0.5082380523597192,0.49887180999999997,2,0.9878129515775838,0.23390493154709058
1945,0.8452603376053565,0.40682625208215606,0.8649477110287073,0.52878527,3,0.5202695148013289,0.7404304469533476
1946,0.7404051809314955,0.10100429796027974,0.14014691945110447,0.27832512000000004,2,0.5328129998321682,0.6928572657817632
1947,0.9972899808125947,0.47710630137398063,0.6571961467972334,0.63604649,3,0.6037209345571324,0.8241891582352606
1948,0.983630304718714,0.29252182088209583,0.5930351483080402,0.53973286,3,0.46032584555567047,0.8280906332182613
1949,0.5871254995086068,0.016222373798617344,0.5133846526263066,0.46957593000000003,2,0.5114578745715052,0.2931874070072865
1950,0.3731231249283636,0.8848952315584149,0.24455908614653715,0.35053260999999997,2,0.24038715712469533,0.30919752883015916
1951,0.6851001788206176,0.21037108645230193,0.973658638433417,0.46672255999999995,2,0.5078826806292681,0.522975411969477
1952,0.7325122035310001,0.6839990017397909,0.9163505133414581,0.28533323,2,0.9475193141917205,0.3251360113278182
1953,1.0,0.15441597710241398,0.652068233829303,0.4,2,0.9551679600856907,0.8319577560108663
1954,0.9789860869842019,0.97485128035197,0.1104016959882962,0.13346352,1,0.49126321322335686,0.8103981879119512
1955,0.7671756018005955,0.502904539561384,0.5146448403868261,0.49871426999999996,2,0.6727440569771305,0.5569625353010446
1956,0.21664208842145377,0.8918920586170983,0.4810611275634108,0.31606558,2,0.3200205799918603,0.2627668414781821
1957,0.7884892285682912,0.7268724235680386,0.06805927811192629,0.22702594999999998,1,0.8056282970533397,0.6805983364468202
1958,0.2471252956918052,0.4974184260939479,0.38882462256658173,0.44649625,2,0.4818385632279823,0.23343980955946084
1959,0.5,0.6075214319904813,0.8053068563562369,0.63472861,3,0.34126001194359823,0.4563343638101075
1960,0.6889811140832486,0.3494356508755324,0.78675382434885,0.6576179000000001,3,0.5162015356256536,0.3844364299709587
1961,0.7671756018005955,0.5264713914107696,0.11987983930559998,0.40595505000000004,2,0.8822994768967642,0.5385556311377859
1962,1.0,0.7973403045578188,0.41196468164208877,0.13397873999999999,1,0.8848565579510492,0.9919067573493342
1963,0.8158062334277187,0.27377576414450533,0.7981683082693162,0.49785567000000003,2,0.49744297779276947,0.7552935391334149
1964,0.999746946555227,0.2927952457582371,0.2526615987561443,0.34386524,2,0.6387222209537413,0.980651712413334
1965,0.22268359628563344,0.34829801907627184,0.5875190760490303,0.62370125,3,0.3158605640231236,0.23456996327183868
1966,0.7671756018005955,0.87644713784227,0.03661160082038605,0.2517049,2,0.8863510965913198,0.5285077155019628
1967,0.2514108302065202,0.09330686061943426,0.6816975141982549,0.50117882,3,0.6065952012345641,0.051122662933773114
1968,0.9922557630631972,0.206738589618344,0.8269298796174225,0.40083001,2,0.7712114207538497,0.7569495148203353
1969,0.5,0.3028770094572057,0.6999833769430925,0.82056883,4,0.3450027434496756,0.6019687073557578
1970,0.9817674993041031,0.3516706244422597,0.35174261106029825,0.4,2,0.5050577277834127,0.8572978660419326
